Name,type,ratings,latitude,longitude,place_id
Loteria de Salta,school,0,-24.8184197,-65.406997,ChIJvXwI9bfDG5QRaIPV8lnNJmI
De mi salta,school,0,-24.7834949,-65.4104129,ChIJzWyThYvDG5QR-pSNUG2ujxo
Fundacion Capitales Solidarios,school,4,-24.8308025,-65.4011398,ChIJTaPjS0bDG5QRwbE5l0MtGVo
CIC Santa Cecilia - Municipalidad de Salta,school,306,-24.8307195,-65.3980315,ChIJycEC50XDG5QRwlnOivi2Ao0
FUNDACION VISIBILIZANDO ROSTRO,school,0,-24.8304798,-65.3978597,ChIJB3rmRhrDG5QR3-oZeOnXE10
Falak Danzas,school,2,-24.7846878,-65.4040917,ChIJHfRjp3PDG5QRDCf4ebYgj4Y
Cursos De Moldería MYAS,school,0,-24.7709586,-65.4037567,ChIJb89JDTPDG5QRqHxPMRrX29g
Facultad de Arquitectura y Urbanismo-UCASAL,university,40,-24.7403075,-65.3911913,ChIJlz2WlU_BG5QRhX2uTIxFwO4
Adriana profe de inglés y Spanish translator,school,0,-24.8580229,-65.4443771,ChIJr5QfrE_dG5QR0WG2QsTXSEQ
Profe Particular ( matemática; física; química y biología),school,0,-24.7262019,-65.3995388,ChIJI163WKjBG5QRzEXz4jKQbn4
Loteria de Salta,school,0,-24.7270955,-65.3973768,ChIJ1UqtFmnBG5QRLCu4VvOfQ-g
"Cancha de futbol 5 "" EL CLASICO""",school,77,-24.7562558,-65.4104375,ChIJG0IwqH7BG5QR2igAWK7kZsk
Ministerio de Educación Direc. Gral. de Educ. Polimodal Centro Polivalente de Arte N°5092,school,51,-24.7926763,-65.4090308,ChIJ2fbrmKPDG5QRkKQujVPCMKk
Instituto Tecnologico,school,7,-24.7853095,-65.4227379,ChIJTWE6qb7DG5QRU3_8JC4HL-w
Loteria de Salta,school,0,-24.7851244,-65.4228158,ChIJsSYex5bDG5QRrW0Z4IDFQqo
Super Metal S.R.L. Centro De Distribucion Noa,school,0,-24.7912016,-65.4253681,ChIJ_aQnirLDG5QRax6djGqZzf0
The Royal School of English,school,3,-24.7846091,-65.405063,ChIJ_estjb3DG5QRcVaQSqmQqwQ
Instituto Óptico León,school,10,-24.7880948,-65.4154025,ChIJwVJhTqPDG5QR60lFD8oSSpY
Refrigeracion Glaciar Salta,school,20,-24.7767798,-65.4207303,ChIJO03bEsnDG5QRAoar4ouvg64
Fundación por Nuestros Niños,school,31,-24.7720467,-65.436398,ChIJyzPfLy7CG5QRmm7pzgegd7g
"URBANIZACION ""BM"" Barrio Privado San Benjamin",school,2,-24.8437094,-65.4280733,ChIJZ0Qfo5jDG5QRgjwvPyUHcBA
Instituto Franklin,school,112,-24.7914401,-65.4060688,ChIJveNZi6LDG5QRhwbDZfFVdAU
Total Seguridad,school,0,-24.7831194,-65.41741,ChIJX1SDcbfDG5QRdjkD9_5rRHU
Profe Fernando Javier de Matematicas,school,0,-24.7549236,-65.4080369,ChIJgw9UXO7BG5QRsEIiMFLKg-4
Fundación Nutrir,school,12,-24.7803673,-65.4282872,ChIJQZMSuLLcG5QRbxIcL8PskWQ
Fundacion Madre,school,16,-24.8111726,-65.4082383,ChIJaUaziA3DG5QRI4Kkw9HlyrQ
Fundación Misión Por Amor,school,2,-24.7194647,-65.4022682,ChIJyXQd8SLBG5QR06_qbd4qvho
Fundación Puentes de América P.A.,school,0,-24.7777496,-65.4167307,ChIJl0zEcMjDG5QRwEyBeBP5z_w
Loteria de Salta,school,0,-24.778184,-65.4181036,ChIJzZMg40XDG5QRNoG8IwDX7qA
Centro De Jubilados y Pensionados MUNDO JOVEN,school,31,-24.8428027,-65.4493876,ChIJhVg_WcjCG5QRduT27Ol0s_Y
Estudio Caja De Musica,school,9,-24.8430963,-65.4496096,ChIJrx4QiEbDG5QRJtzh1yBUjFo
Fundación Pintando Salta con Valores,school,0,-24.8401731,-65.4496487,ChIJOTjTyRbDG5QRlS2g-UTS5kg
Loteria de Salta,school,1,-24.7938454,-65.3723636,ChIJPS2t4orFG5QRVxK6DWz1V9c
Descodificación Biológica Emocional Miguel Fuhrmann,school,0,-24.8479089,-65.4455799,ChIJYf9czLDDG5QRmaZIk5UZWSM
Instituto Granja Taller Y Hogar Inti Punku Srl,school,1,-24.8495442,-65.4458971,ChIJDUmRnszCG5QRf8n81DhJDHY
Mi taller de ensueños,school,0,-24.847244,-65.4439596,ChIJGbh1AJjDG5QRQVpK2ugFRPs
Loteria de Salta,school,1,-24.8484118,-65.4428054,ChIJV6-Q7erDG5QReEy0aK0JgsQ
Loteria de Salta,school,0,-24.7521843,-65.4110977,ChIJESNwb2PBG5QR05BYQXTN6ws
Loteria de Salta,school,0,-24.7933728,-65.4118387,ChIJ3TSln0LrG5QRu9tqQBC5afs
Asociacion Gestores de Salta,school,1,-24.8003115,-65.4074122,ChIJV6XSu3_DG5QRYgCNswDKlkE
Sala Fd,school,5,-24.8008491,-65.4076425,ChIJ7aI1shLDG5QRgiA5X_wyxqQ
Unión de Trabajadores de Entidaded Deportivas y Civiles Seccional Salta,school,0,-24.8010355,-65.407613,ChIJlbJidqjDG5QRy6rPM105kZk
Loteria de Salta,school,0,-24.8001669,-65.40625,ChIJUX3Bt7rDG5QRnOPAKYWAkqw
Sauce Foto Estudio,school,0,-24.7782802,-65.4042583,ChIJX2WbR4XDG5QRHTyf8W6vWPY
Keystone Instituto de Inglés,school,0,-24.7783949,-65.4047195,ChIJX-Z8UePDG5QRoNSn8oDV6Rs
Juntos a la par- Equipo interdisciplinario Educativo Terapéutico,school,1,-24.7872569,-65.4297742,ChIJHxnUu7rDG5QRI-vCvQS8wg4
Treglia Tenis,school,1,-24.776713,-65.3938344,ChIJRcr5dVvDG5QRE3mm0V1F2rM
Loteria de Salta,school,0,-24.8063269,-65.415502,ChIJGQY9bErDG5QR-Mlcy7L4Vi0
Estudio de Ingeniería Alfredo Roman Garnica,school,3,-24.8072878,-65.4149077,ChIJtWOISg_DG5QROI2oJNKu8t4
Sol de Abril,school,5,-24.800601,-65.4216548,ChIJqQIuoPXDG5QRFmYtSEjtTrQ
PROGRAMA DE DIABETES,school,1,-24.7853749,-65.404557,ChIJ7T0MDp_DG5QR4ajEcTS5rPM
Loteria de Salta,school,0,-24.8440553,-65.4437399,ChIJMw4BbUvDG5QR7BW_BMAyS-I
AdBisnes.com,school,1,-24.845127,-65.445404,ChIJMxrBr87CG5QRz56qtxy-u5o
Clases Particulares Anahí Acosta,school,0,-24.7822334,-65.4172662,ChIJC1xzcUDDG5QRmAMe_1H02iM
Lopez; Fernando Andres,school,1,-24.7998757,-65.4091112,ChIJza_XoqDDG5QRigdFRcnMduY
Fundación Forjado Futuro,school,4,-24.799484,-65.4083799,ChIJa6z9hhfDG5QRjUnkGUZWRew
Pelegrini,school,0,-24.7997166,-65.4077925,ChIJ505oqxTDG5QR9RtrFJMe8a8
Estudio Tecnico y Topografia Estela Mamani,school,0,-24.8143612,-65.3966519,ChIJE1DNTdLDG5QRaO5S2NuREco
Cancha 911 seguridad urbana,school,4,-24.8122312,-65.3932579,ChIJI4EbWEDDG5QRZxZ7MaB3pXM
CIC Nuestra Señora del Carmen- Barrio Unión- Municipalidad de Salta,school,29,-24.722555,-65.3938352,ChIJH-QLjTrBG5QRujTK2hXKg3g
Comedor María Auxiliadora Barrio Union,school,6,-24.7218276,-65.3957615,ChIJD8WeIijBG5QRZlf0TIN_cY8
CENTRO VECINAL Barrio Miguel Ortiz,school,181,-24.7566192,-65.4096045,ChIJAalJV9_DG5QRQ6moSencins
Ministerio de Educación,school,162,-24.7888752,-65.4226099,ChIJFTCG1LPDG5QRY-yjMoEBXz0
Cooperativa de Trabajo,school,3,-24.7855635,-65.4010541,ChIJBZRoBJfDG5QR3w1YS8P4p18
Anexo Colegio de Médicos de Salta,school,0,-24.7722363,-65.4174862,ChIJf4fbFsrDG5QRelja9yL6Ne8
Loteria de Salta,school,0,-24.7800637,-65.406013,ChIJabk-No3DG5QRH9ZziSaULQs
Espacio Terapéutico EnRonda,school,0,-24.7582707,-65.3940173,ChIJM_MZB3zDG5QRAILY4XNZVEc
Loteria de Salta,school,0,-24.7693074,-65.4036811,ChIJZahOIJXDG5QR8NvJjS6uwRA
AGENCIA DE COBRANZA,school,0,-24.7866809,-65.412898,ChIJ02IItD7DG5QRM-Qv-nlL4Ec
Loteria de Salta,school,0,-24.7901583,-65.4250301,ChIJJYjBK7nDG5QRdZ666Ej-c3w
Loteria de Salta,school,0,-24.8055226,-65.4042175,ChIJ-cs1xfHDG5QRxe-BFocQwb0
GECAL (gerencia de Empleo y Capacitacion Laboral),school,4,-24.7915978,-65.4042517,ChIJx10IgZjDG5QRkwSHtG4aTnE
CANTO SUR Escuela de Canto,school,5,-24.8017964,-65.3978721,ChIJeTfe8B3DG5QRILpjfC6z54s
Colegio de Bioquimicos de la Provincia de Salta,school,22,-24.7760615,-65.4069768,ChIJdU-1W8DDG5QRe6JFsRe8bYU
Cursos de Peluquería IAP Salta Capital,school,294,-24.7932105,-65.4174194,ChIJTxHQGqbDG5QREh1KKawNZ-U
Loteria de Salta,school,0,-24.7931958,-65.4178677,ChIJdRBqBDnDG5QRizCSxifSMNQ
La Profe de Matematicas,school,3,-24.8420637,-65.4418737,ChIJ-3MXtM_CG5QRfLJaef4OS6k
Loteria de Salta,school,0,-24.8437294,-65.4411193,ChIJF9PEWmzDG5QR6Sc4awaCX0o
Loteria de Salta,school,0,-24.8422345,-65.4425064,ChIJS6y54nrDG5QRmJ5reDs2wbY
L.N. Estudio de Arquitectura y Constructora,school,0,-24.7882501,-65.4052763,ChIJEQbYSuXDG5QRwRKBtEsCo9c
"Fundación ""Todos para todos""",school,0,-24.7799531,-65.4079803,ChIJdbbmvxfDG5QR6wDmFSfNHj0
Cancha de antis,school,13,-24.8254455,-65.4331236,ChIJrefE_wLDG5QRW6jW8zCbLdk
Profesora de Inglés Selva Villalba,school,5,-24.793163,-65.4367125,ChIJq8zWFmTDG5QRmTLaJmyo1ek
Selfi- Espacio Interdisciplinario Del Desarrollo Infantil,school,3,-24.7904804,-65.4202287,ChIJ-a3QK_XDG5QRqiEEOnOXESg
Ini Capacitación Profesional,school,23,-24.7875399,-65.4150136,ChIJqQ5AYLrDG5QR9oRVBR8B0J4
Escuelita de futbol La Neco,school,0,-24.7725821,-65.4197095,ChIJ6WaJxGbDG5QRFgwQFUSvRrA
FUNDACION INICIATIVAS Y ESTRATEGIAS SOLIDARIAS,school,0,-24.7741303,-65.4123144,ChIJOaW5kMbDG5QRVyeIBRpksEI
Loteria de Salta,school,9,-24.8300789,-65.404331,ChIJfyq6DyTDG5QRaIB9-V4-Mtw
Fundacion Piecitos Calientes,school,2,-24.8300485,-65.4029352,ChIJP6hsoEfDG5QR4_BXYmr-QDU
Loteria de Salta,school,0,-24.827919,-65.402283,ChIJo2Pnc9_DG5QRdESMQv4CZkM
Fundacion Changuito Dios,school,8,-24.8291666,-65.4067471,ChIJO2rfRCLDG5QRndD1vekL3zM
Loteria de Salta,school,0,-24.7641509,-65.4072549,ChIJj6_TzOTDG5QRYsIlalq3_ts
ITECA Instituto de carreras terciarias a distancia,school,18,-24.7884241,-65.4300911,ChIJOy8qXbrDG5QRZSzO0B5mmmU
Fundación ProYungas - Salta,school,0,-24.7916149,-65.4071874,ChIJmbiXiS7DG5QRkhYrpQndwk8
Fundación P.A.T.E.T.,school,0,-24.7912472,-65.4072364,ChIJ1XbX_KLDG5QRwqdDfspqfPM
AIPO Academia Iberoamericana de PNL y Oratoria,school,0,-24.791089,-65.4069277,ChIJUZnnERzDG5QRI47Tw5f43ts
Encuentros Centro de Apoyo a la Inclusión,school,0,-24.7824096,-65.41851,ChIJ66jjpbfDG5QRQMhDW4OXbI0
Residencia de Estudiantes,school,1,-24.7607548,-65.3965388,ChIJo6SlaeTDG5QRX58Rxpo-Rj8
Aracar Espacio de Eventos,school,78,-24.8459833,-65.5103606,ChIJD1pIwtbpG5QRXiXMBd74y7o
Loteria de Salta,school,0,-24.8471176,-65.5096963,ChIJtZIqdf_pG5QR4bCnF7K1TKA
Loteria de Salta,school,4,-24.7782584,-65.4084034,ChIJt90I54DDG5QR84ZmRD_iZcA
Fundación Fortalecer & Educar,school,25,-24.7843943,-65.4231482,ChIJ1_ggqIPDG5QRglUkcxHVgqw
Instituto de Patología Salta,school,7,-24.7807773,-65.4086483,ChIJHwXRHr_DG5QRHdZxRcaSORQ
"Estudios De Danzas ""Macarena Pérez Cristóbal""",school,14,-24.7725206,-65.4469788,ChIJKyERITvCG5QRgza12dzxX7o
Estudio de Arquitectura Nora Vidal / DETIN Detalles Inteligentes,school,3,-24.7741301,-65.4447189,ChIJnUN_zZXDG5QRdfrv23FxGHs
instituto superior de educacion profesional n° 8232,school,9,-24.7785039,-65.4088774,ChIJUdollD3DG5QRmfo9E7k9w5c
Cancha santa monica,school,14,-24.8500625,-65.3956874,ChIJn57PmvTdG5QRjRzod4fQHgY
Loteria de Salta,school,0,-24.7900483,-65.4277992,ChIJV33ktD1DGZQRXcb7md7gSxc
Fundacion Nuevos Tiempos,school,0,-24.784361,-65.4243286,ChIJF22nT7TDG5QRG0LW1n527mU
Loteria de Salta,school,0,-24.7926189,-65.413535,ChIJvRRCyRfDG5QRvMQKzJyOQ6I
Estudio de Danza Mavi Arias Marchisio,school,11,-24.7842002,-65.4044871,ChIJfQoM6MnDG5QR676bP-OREyU
Cancha de Poli,school,0,-24.8075417,-65.4512606,ChIJ55V6ZgDDG5QR6we1U6u0VZ8
Fundacion Danzas Norte y Sur,school,33,-24.768011,-65.4090681,ChIJI97IR8PDG5QRebAtnWwYA_M
Loteria de Salta,school,1,-24.7902987,-65.4025288,ChIJOaLqRJjDG5QRzZUhokvdsgQ
ESPACIO VARIETÉ,school,0,-24.7896849,-65.4070394,ChIJqdStMxrDG5QRHnFQAJ_3gI0
Estudio de Arquitectura Alejandra D. Gomez,school,3,-24.7699292,-65.4005353,ChIJK5GpZunDG5QRASBsenqZwPA
Loteria de Salta,school,0,-24.8118641,-65.4502847,ChIJ_WZziEnDG5QRDWBdbcsmDtQ
Fundación Anpuy,school,41,-24.7369981,-65.4037381,ChIJiX8q3UHBG5QRLEX5tuA3xcI
Profesora de lengua y literatura,school,0,-24.736131,-65.4040514,ChIJRU6-WgDBG5QR2QYddOleZsw
Dasein Coaching,school,3,-24.7751913,-65.4069147,ChIJ9e_SrMHDG5QR_7m9JJ2Aa34
Vá de nuevo! (taller de música),school,0,-24.7751448,-65.4065406,ChIJ6TjjdTnDG5QRQI8NBDfWgvU
Escuela de Ballet Enrico Cecchetti,school,0,-24.7898164,-65.418088,ChIJB9e2PrDDG5QR7C1_NfNMKq4
ACAB Asociación Cultural Argentino Británica de Salta,school,74,-24.790372,-65.4049,ChIJybw4maLDG5QR93S9Fb_TQys
Playon de Lugones,school,4,-24.7211668,-65.402484,ChIJ5TXbBKPBG5QRWk0n0FfQv8Y
Fundación Educar Noa,school,0,-24.7998039,-65.4122898,ChIJo1SibKfDG5QReMpOC94uzhU
Loteria de Salta,school,0,-24.7760089,-65.4137563,ChIJdQEH-T7DG5QRwEDYHRQFDn4
Instituto superior del milagro,school,0,-24.7861979,-65.4240104,ChIJz0pbOcfDG5QReNLDdfrIYvc
ConTratoExperto.com.ar,school,0,-24.7853104,-65.4224127,ChIJ20fEHbTDG5QRKFYv9GztWwI
Fundación Lupus Salta,school,9,-24.785345,-65.422676,ChIJe8uOG7TDG5QRsmfmqfM7ThQ
Fundacion Sol de Mamá,school,0,-24.7787,-65.4452654,ChIJt3VDY8TDG5QRw_kKTHHIJG0
Loteria de Salta,school,1,-24.7790577,-65.444422,ChIJBYsZQqXDG5QRUuxskiRoCug
Loteria de Salta,school,0,-24.7785674,-65.4155964,ChIJt-4hYQ6_EJQRsRmH5nsNTYQ
Loteria de Salta,school,0,-24.7991129,-65.4032711,ChIJ1QQri2rDG5QRiqtTUyA9DgY
Loteria de Salta,school,1,-24.7819186,-65.4173004,ChIJTfQvayvDG5QRn_pLI8GREYA
(+com),school,0,-24.7858649,-65.4150353,ChIJmXGUPbrDG5QRkzWqlvi4tLQ
Sala De Capacitacion,school,3,-24.7854955,-65.4146745,ChIJt4LfIrrDG5QRPrcLxRS6HVg
Loteria de Salta,school,0,-24.7998108,-65.4269094,ChIJ_0W-gqLDG5QRfq5yvuMt3nE
Fundacion Querer Para Crecer,school,6,-24.8040765,-65.4094724,ChIJgdZ6zwvDG5QRaC2H0Wozbrk
Cancha de Santa Rita,school,1,-24.7987043,-65.4531128,ChIJr8J7G03DG5QRQIXunArmRyA
Cancha de Piedra,school,13,-24.8000645,-65.451364,ChIJPeRxh4XDG5QRTIUZz8Ei1vM
Fundación Sí - Salta,school,22,-24.7677707,-65.3918259,ChIJcTpMxfHDG5QRh6ZpEWZOfLM
Fundacion CAE Clases de Apoyo Escolar,school,26,-24.7944584,-65.4087571,ChIJAzF_8ujDG5QRejcirYfzgLs
Monumento de la Fraternidad,school,0,-24.7940352,-65.4089855,ChIJ0xcwiHrDG5QRoqcMId2mUJw
Fundación Manos Abiertas Salta,school,5,-24.7949451,-65.4081065,ChIJnyUvqnDDG5QRkCYuaCAuyJo
Urbanizacion para este Pasaje! CANAL,school,2,-24.7969906,-65.42178,ChIJ4coZs67DG5QRCsH4o1p3np0
Loteria de Salta,school,0,-24.7705891,-65.3970717,ChIJlWnuZSTDG5QRIipNjuzc6zI
Espacio IWA,school,5,-24.766096,-65.3991218,ChIJFcF2kpbDG5QRyk4K24N27gw
Loteria de Salta,school,0,-24.808038,-65.3981142,ChIJgxBB_gbDG5QR0EyHfj6Z9KY
Analutri.com,school,3,-24.7926924,-65.3997936,ChIJvdRUxpDDG5QR7qC9OKCP8l8
Academia de baile del ballet Salta,school,3,-24.7906178,-65.4255422,ChIJHyvjRRzDG5QR3zNc0lPELy4
Furbo's cancha,school,0,-24.8351119,-65.4951524,ChIJ0xF_eQDpG5QRBp6SSsPtV-Q
Cancha justicia,school,8,-24.8494906,-65.3891728,ChIJLw1JPRzdG5QRHMpuzZE84d4
Loteria de Salta,school,1,-24.8039058,-65.3975305,ChIJq0LnyoPDG5QRxtMvZvdOgXk
www.ENSALTA.com,school,52,-24.8180168,-65.3956723,ChIJ6aucG1rDG5QR_Tebt-QI1cw
English Ensalta,school,0,-24.8180548,-65.3957171,ChIJC4wIn0rDG5QR9JtR8zxbz28
C.I.R. de Oscar Daniel Ceballos,school,1,-24.8061239,-65.402562,ChIJKYI-vTTDG5QRIE9pbNeOFZE
C & M Instituto de Ingles,school,9,-24.7356216,-65.410089,ChIJ3VMWBxHBG5QRD6QyGDr5FKA
Infinity Academia de Patinaje Online,school,0,-24.7383581,-65.4111285,ChIJLV5l9qLBG5QRP0YCW4hB394
Loteria de Salta,school,2,-24.7482239,-65.403026,ChIJqVwPPzjBG5QRHOBistqRNmk
Instituto Superior de Formación Docente Dr. Facundo de Zuviría N° 8037,school,38,-24.7897056,-65.4054155,ChIJlcQUlqLDG5QRPO_Laf-WQ5o
Clases de piano,school,0,-24.7863857,-65.4250881,ChIJ3RqU4IbDG5QRBOoFrd-ogTk
VIBRAS. Estudio de enseñanza media y avanzada.,school,15,-24.7996139,-65.4409703,ChIJc0U5yljDG5QR8C9klEbSpnE
Fotocopias Lyv,school,0,-24.7975184,-65.4101235,ChIJ3X4_LKHDG5QRXmp7kWbmdts
Fundación Generando Conciencia,school,0,-24.7979393,-65.4104059,ChIJjy9L1abDG5QRNWhbxNuGoqc
Fundacion Alejandro Levin Abrebanel,school,10,-24.7975957,-65.4096564,ChIJf-sdJqHDG5QRksqVUwWdPxc
"Escuela de Bellas Artes ""Tomás Cabrera"" Talleres Libres & Galeria de Arte A",school,17,-24.7885119,-65.4134069,ChIJOyD74brDG5QRqMWV-PYnfCM
Fotocopiadora -Copias Salta,school,1,-24.7885964,-65.4134885,ChIJn4G0k1PDG5QRmxvpuMw2rhQ
Loteria de Salta,school,0,-24.7536746,-65.4081898,ChIJdSbx8kvBG5QRg_uNcgBxEnQ
Loteria de Salta,school,0,-24.7804504,-65.4197544,ChIJUclOK5jDG5QRjckAqo5JBsk
J&J Fotocopias,school,2,-24.7905397,-65.4161797,ChIJ3ydGc1nDG5QRIRz_Ud97VuI
Escuela De Circo Salta,school,78,-24.7771114,-65.394401,ChIJpcK1wJLDG5QRSER5yStRpiM
Loteria de Salta,school,1,-24.8013492,-65.4457264,ChIJt_wulrzDG5QRA7JTqM1AAbU
Loteria de Salta,school,1,-24.8005366,-65.4043099,ChIJFyrfRyTDG5QRmRoH4IHUvIE
Loteria de Salta,school,7,-24.8461282,-65.432301,ChIJixyBwzjDG5QROGJ6vQISkrY
Clases particulares de Inglés,school,0,-24.8467818,-65.4333066,ChIJZf7xCc3DG5QRJbpkQLoJr2o
Barrio 26 De Marzo,school,94,-24.864918,-65.4503521,ChIJC3TxikfdG5QRjeqkKieKYGk
Instituto Superior del Profesorado de Arte N° 6.004,school,64,-24.7228755,-65.4195393,ChIJs8_dycrDG5QRjlApnG1ZapA
Escuela Superior de Música de la provincia de Salta José Lo Giúdice,school,58,-24.7216051,-65.420661,ChIJKcxalrzDG5QRQX9gje5jcVc
Fotocopias San Expedito,school,0,-24.794032,-65.4206506,ChIJ84GsX67DG5QRhYoEHCbtuWo
Matemáticas con Fernando,school,1,-24.7778022,-65.4354056,ChIJb9PwHn_DG5QR8mk2T2z-lXY
Loteria de Salta,school,1,-24.7770805,-65.4398291,ChIJA42rlcrDG5QR9Hy_UvQYXCY
Fundacion Nuevo Milenio,school,2,-24.7872007,-65.416134,ChIJ2Yy0N7zDG5QRbAKuPA0pkE4
BRÍO EXPERIENCIA EN MÚSICA,school,13,-24.7705351,-65.3987195,ChIJWXKLUunDG5QRR-TCiKDo1f4
Colegio De Magistrados. Marcelo T. De Alvear 578. Salta,school,5,-24.7822849,-65.418544,ChIJQXLgNgLDG5QRgXZEVN_owO4
Guitarra CORO Lutier,school,2,-24.7983583,-65.4305191,ChIJAePpe1PCG5QROZi26ezpBf0
Colegio De Abogados De Salta,school,93,-24.7856362,-65.4158001,ChIJm0ahBbrDG5QRKTvuQLM2_HU
ESCUELA DE FOLKLORE,school,5,-24.7521628,-65.4009892,ChIJA_-5A1_BG5QRdQguX6cowGQ
Academia de ritmos urbanos,school,0,-24.7521403,-65.4009439,ChIJc6zg16vBG5QRoxx1UKDIW0U
Loteria de Salta,school,0,-24.7894383,-65.4319051,ChIJE7DUOkfDG5QR_Jnj6Kahdcc
Loteria de Salta,school,0,-24.822614,-65.4071331,ChIJzUuyLizDG5QRSn2PmMIh-mI
Centro Vecinal Villa Lavalle,school,73,-24.8226865,-65.406346,ChIJHSjx2z_DG5QR_mFoJnnn1i8
Camara de Diputados Prov de Salta,school,0,-24.7823041,-65.4123445,ChIJLWIVGrnDG5QRAXhEQvglaQ8
Colegio de Arquitectos de Salta,school,146,-24.7861827,-65.4067464,ChIJr6_tp73DG5QRGhKbmjamq6k
Loteria de Salta,school,8,-24.828217,-65.4086129,ChIJ0XL1-snDG5QRlEcEE5s7IZE
FUNDACION Y CLUB DE LOS ABUELOS PORVENIR Y TRABAJO SOCIAL,school,0,-24.8259581,-65.4066034,ChIJTxcFU9PDG5QRDguTthS1J3c
Loteria de Salta,school,0,-24.7969568,-65.4339373,ChIJNaGkJj7DG5QRKaO4LmnrK9Y
Sociedad de Odontólogos de Salta,school,3,-24.7874927,-65.4135034,ChIJE4WfVbrDG5QRulODpiar_dQ
Loteria de Salta,school,1,-24.8312247,-65.4030557,ChIJiWWOjzHDG5QRL6QpjWBVzwc
Fundacion III Milenio,school,1,-24.7970947,-65.4140491,ChIJ867VZ6bDG5QRUy8LqLY2TKA
Fundación Educación Y Bienestar Para Todos,school,0,-24.7969765,-65.4141034,ChIJAQAdZqbDG5QRpx17Zu4vf08
Espacio psicopegogico,school,0,-24.7973024,-65.4131857,ChIJ_xhy7-LDG5QRZ3Nbymi_D8g
Barrio Welindo Toledo,school,46,-24.8228334,-65.414322,ChIJ07dxW3HDG5QRm5mjE0iuzl4
Colegio N° 5049-25 de Mayo,school,28,-24.7806635,-65.4236659,ChIJTUsWC8rDG5QRpmz_Rb_rPmA
Cancha 2 Unsa,school,4,-24.7283154,-65.4060898,ChIJ-1233RXBG5QRYzW19zZl-Ks
Centro De Desarrollo Comunitario San Juan Bautista- ONG PROSOCO,school,13,-24.8142874,-65.3862068,ChIJdZNbysvDG5QRBlMMJ5BUJzw
Nivel,school,0,-24.8138908,-65.3843656,ChIJxbbvcWHDG5QRrfwYQKhCCWg
Loteria de Salta,school,0,-24.8227977,-65.4039368,ChIJE9LFXYrDG5QRYIeNF1pgAIE
Loteria de Salta,school,0,-24.776129,-65.4028945,ChIJN2y5jUfDG5QRmzgPt6_suiQ
Cancha de Fútbol #2 DELMI PARK,school,2,-24.7773669,-65.4229376,ChIJ6xeStlrDG5QRHhjhHDwCpfU
Colegio Santo Tomas de Villanueva,school,164,-24.8323772,-65.421848,ChIJt482gybDG5QR3IOpiFoXJCY
Loteria de Salta,school,8,-24.834466,-65.4235559,ChIJzc9_zbDDG5QRmD6_xzPddc4
Loteria de Salta,school,0,-24.8310377,-65.4215038,ChIJpWZkOGvDG5QRj-k6-yPyLvk
Clases de Musica MF,school,10,-24.8345014,-65.4242636,ChIJixoQC0zDG5QRwu8077g4pbw
Loteria de Salta,school,0,-24.760878,-65.3976734,ChIJkfGXSkrDG5QRToCiqVuXqLg
Fundación Pulsaciones - Oficina,school,0,-24.7813832,-65.4325604,ChIJj9-3N-nDG5QR7DdoA5Rwm5I
Escuela de Básquet JC,school,16,-24.7677878,-65.3973388,ChIJ97KnJ-_DG5QRRcUg8cKimDE
Escuela de Danza Folclorica Raices de Salta por Luis Tolaba,school,6,-24.7955499,-65.4097888,ChIJ6VMCsH_DG5QRCY2RHDSfalo
Fundación Alicia,school,0,-24.7961027,-65.41014,ChIJ8yZGTKHDG5QRIWmCfz_d0ys
Salta Boombox,school,0,-24.8285099,-65.4328799,ChIJs9BOJQbDG5QRSZ_MloO3GWw
Cancha el Fondo San Ignacio,school,4,-24.8358314,-65.3816617,ChIJ_aFv3vfDG5QR3ora5PFSzD0
Instituto San Cayetano Nº 8092,school,4,-24.7796816,-65.4149654,ChIJyZXDaIfDG5QRTb19qbGuCPc
Teclab - Fundación Magister,school,26,-24.7874719,-65.4084438,ChIJPwGMAnTDG5QR__8eT7Ao6-k
Oscar E Ruiz Instalador Sanitarista,school,6,-24.8666212,-65.4728156,ChIJIfNr2FXdG5QRa_7eCM2xWsY
"Cancha publica de Basketball ""Ben & Cio""",school,10,-24.8671702,-65.4729452,ChIJj-Zp6bfdG5QRBcmhFzqVD1k
Loteria de Salta,school,0,-24.8663792,-65.474017,ChIJGUCgNYDdG5QRNgWGXifS4Mg
Loteria de Salta,school,0,-24.8111314,-65.4006759,ChIJCZBla4TDG5QR8j39BvdB7Gk
Loteria de Salta,school,0,-24.7929195,-65.4153196,ChIJe3QcjUjDG5QRuOUxM8Ag9c0
Fotocopias Cabinas,school,0,-24.7930952,-65.4152709,ChIJM82IdqXDG5QRKIZR9FMJ3PU
Fundacion Minera Argentina,school,0,-24.822724,-65.4190091,ChIJBRzRZG7DG5QRqOxgC8ITlUE
Colegio de Escribanos,school,1,-24.7793033,-65.4057406,ChIJa4gWwL_DG5QRmSGZUiyG2Uk
Urgencias Hospital San Bernardo,hospital,0,-24.7906744,-65.3994706,ChIJRV-7PADDG5QRlSK5jm_jk6g
Loteria de Salta,school,0,-24.8516106,-65.4629022,ChIJ8czu45vDG5QRmCaj-9oaXY0
Loteria de Salta,school,3,-24.8521331,-65.4611589,ChIJb06yNjfDG5QR9tZgxaZrBcU
